pokemon_id,move_id
128,58
128,59
128,63
128,70
128,76
128,85
128,87
128,89
128,92
128,99
128,104
128,126
128,156
128,156
128,157
128,164
128,182
128,184
128,201
128,207
128,207
128,213
128,214
128,216
128,218
128,228
128,237
128,240
128,241
128,249
128,263
128,317
128,371
128,371
128,416
128,416
128,428
128,444
128,496
128,510
128,514
128,523
128,526
128,528
128,590
128,30
128,33
128,36
128,37
128,39
128,53
128,57
128,58
128,59
128,63
128,70
128,76
128,85
128,87
128,89
128,92
128,99
128,104
128,126
128,156
128,156
128,157
128,164
128,173
128,180
128,182
128,184
128,196
128,200
128,201
128,207
128,207
128,213
128,214
128,216
128,218
128,228
128,231
128,237
128,240
128,241
128,249
128,253
128,263
128,270
128,272
128,283
128,290
128,317
128,351
128,352
128,371
128,371
128,416
128,416
128,428
128,428
128,442
128,444
128,496
128,510
128,514
128,523
128,526
128,528
128,590
128,30
128,33
128,36
128,37
128,39
128,53
128,57
128,58
128,59
128,63
128,76
128,85
128,87
128,89
128,92
128,99
128,104
128,126
128,156
128,156
128,157
128,164
128,182
128,184
128,201
128,207
128,207
128,213
128,214
128,216
128,218
128,228
128,237
128,240
128,241
128,263
128,317
128,371
128,371
128,416
128,416
128,428
128,444
128,496
128,523
128,526
128,526
128,528
128,590
128,684
128,30
128,33
128,36
128,37
128,38
128,39
128,53
128,57
128,58
128,59
128,63
128,76
128,85
128,87
128,89
128,92
128,99
128,104
128,126
128,156
128,156
128,157
128,164
128,182
128,184
128,201
128,207
128,207
128,213
128,214
128,216
128,218
128,228
128,237
128,240
128,241
128,263
128,317
128,371
128,371
128,416
128,416
128,428
128,444
128,496
128,523
128,526
128,526
128,528
128,590
128,684
129,33
129,150
129,33
129,150
129,33
129,150
129,175
129,33
129,150
129,175
129,33
129,150
129,175
129,33
129,150
129,175
129,33
129,150
129,175
129,33
129,150
129,175
129,33
129,150
129,175
129,340
129,33
129,150
129,175
129,340
129,33
129,150
129,175
129,33
129,150
129,175
129,33
129,150
129,175
129,33
129,150
129,175
129,340
129,33
129,150
129,175
129,33
129,150
129,175
129,340
129,33
129,150
129,175
129,33
129,150
129,175
130,34
130,36
130,38
130,43
130,43
130,44
130,44
130,55
130,56
130,56
130,57
130,58
130,59
130,61
130,63
130,63
130,70
130,82
130,82
130,82
130,85
130,87
130,92
130,99
130,102
130,104
130,115
130,117
130,126
130,130
130,156
130,164
130,33
130,34
130,36
130,38
130,43
130,44
130,55
130,56
130,57
130,58
130,59
130,61
130,63
130,63
130,70
130,82
130,82
130,85
130,87
130,92
130,99
130,102
130,104
130,115
130,117
130,126
130,130
130,156
130,164
130,29
130,37
130,43
130,44
130,46
130,56
130,57
130,59
130,63
130,63
130,70
130,82
130,87
130,92
130,104
130,126
130,127
130,156
130,173
130,174
130,182
130,192
130,196
130,201
130,203
130,207
130,213
130,214
130,216
130,218
130,225
130,237
130,239
130,240
130,240
130,249
130,250
130,29
130,37
130,43
130,44
130,46
130,53
130,56
130,57
130,58
130,59
130,63
130,63
130,70
130,82
130,85
130,87
130,92
130,104
130,126
130,127
130,156
130,173
130,174
130,182
130,192
130,196
130,201
130,203
130,207
130,213
130,214
130,216
130,218
130,225
130,237
130,239
130,240
130,240
130,249
130,250
130,37
130,43
130,44
130,46
130,53
130,56
130,57
130,58
130,59
130,63
130,63
130,70
130,82
130,85
130,87
130,89
130,92
130,104
130,126
130,127
130,156
130,182
130,201
130,213
130,216
130,218
130,237
130,239
130,240
130,240
130,249
130,258
130,259
130,263
130,269
130,290
130,291
130,349
130,352
130,34
130,37
130,38
130,43
130,44
130,46
130,53
130,56
130,57
130,58
130,59
130,63
130,63
130,70
130,82
130,85
130,86
130,87
130,89
130,92
130,102
130,104
130,126
130,127
130,156
130,164
130,173
130,182
130,196
130,201
130,203
130,207
130,213
130,214
130,216
130,218
130,237
130,239
130,240
130,240
130,249
130,258
130,259
130,263
130,269
130,290
130,291
130,349
130,352
130,34
130,37
130,38
130,43
130,44
130,46
130,53
130,56
130,57
130,58
130,59
130,63
130,63
130,70
130,82
130,85
130,86
130,87
130,89
130,92
130,102
130,104
130,126
130,127
130,156
130,164
130,182
130,201
130,213
130,216
130,218
130,237
130,239
130,240
130,240
130,249
130,258
130,259
130,263
130,269
130,290
130,291
130,349
130,352
130,37
130,43
130,44
130,46
130,53
130,56
130,57
130,58
130,59
130,63
130,63
130,70
130,82
130,85
130,86
130,87
130,89
130,92
130,104
130,126
130,127
130,156
130,164
130,182
130,201
130,203
130,207
130,213
130,214
130,216
130,218
130,237
130,239
130,240
130,240
130,249
130,258
130,259
130,263
130,269
130,290
130,349
130,352
130,362
130,363
130,371
130,399
130,401
130,406
130,416
130,419
130,423
130,444
130,445
130,37
130,43
130,44
130,46
130,53
130,56
130,57
130,58
130,59
130,63
130,63
130,70
130,82
130,85
130,86
130,87
130,89
130,92
130,104
130,126
130,127
130,156
130,164
130,173
130,180
130,182
130,196
130,200
130,201
130,203
130,207
130,213
130,214
130,216
130,218
130,237
130,239
130,239
130,240
130,240
130,249
130,253
130,258
130,259
130,263
130,269
130,290
130,291
130,340
130,349
130,352
130,362
130,363
130,371
130,399
130,401
130,401
130,406
130,416
130,419
130,423
130,442
130,444
130,445
130,29
130,37
130,43
130,44
130,46
130,53
130,56
130,57
130,58
130,59
130,63
130,63
130,70
130,82
130,85
130,86
130,87
130,89
130,92
130,104
130,126
130,127
130,156
130,164
130,173
130,180
130,182
130,196
130,200
130,201
130,203
130,207
130,213
130,214
130,216
130,218
130,237
130,239
130,239
130,240
130,240
130,249
130,250
130,253
130,258
130,259
130,263
130,269
130,290
130,291
130,340
130,349
130,352
130,362
130,363
130,371
130,399
130,401
130,401
130,406
130,416
130,419
130,423
130,442
130,444
130,445
130,37
130,43
130,44
130,46
130,53
130,56
130,57
130,58
130,59
130,63
130,63
130,70
130,82
130,85
130,86
130,87
130,89
130,92
130,104
130,126
130,127
130,156
130,164
130,182
130,201
130,207
130,213
130,216
130,218
130,237
130,239
130,240
130,240
130,249
130,258
130,259
130,263
130,269
130,291
130,349
130,371
130,401
130,416
130,423
130,444
130,496
130,503
130,510
130,523
130,525
130,37
130,43
130,44
130,46
130,53
130,56
130,57
130,58
130,59
130,63
130,63
130,70
130,82
130,85
130,87
130,89
130,92
130,104
130,126
130,127
130,156
130,182
130,201
130,213
130,216
130,218
130,237
130,239
130,240
130,240
130,249
130,258
130,259
130,263
130,269
130,290
130,291
130,349
130,352
130,34
130,37
130,38
130,43
130,44
130,46
130,53
130,56
130,57
130,58
130,59
130,63
130,63
130,70
130,82
130,85
130,86
130,87
130,89
130,92
130,102
130,104
130,126
130,127
130,156
130,164
130,182
130,196
130,201
130,207
130,213
130,216
130,218
130,237
130,239
130,240
130,240
130,249
130,258
130,259
130,263
130,269
130,290
130,291
130,349
130,352
130,37
130,43
130,44
130,46
130,53
130,56
130,57
130,58
130,59
130,63
130,63
130,70
130,82
130,85
130,86
130,87
130,89
130,92
130,104
130,126
130,127
130,156
130,164
130,173
130,180
130,182
130,196
130,200
130,201
130,207
130,213
130,214
130,216
130,218
130,231
130,237
130,239
130,240
130,240
130,249
130,253
130,258
130,259
130,263
130,269
130,291
130,340
130,349
130,371
130,399
130,401
130,401
130,406
130,416
130,423
130,442
130,444
130,496
130,503
130,510
130,523
130,525
130,37
130,43
130,44
130,46
130,53
130,56
130,57
130,58
130,59
130,63
130,63
130,70
130,82
130,85
130,86
130,87
130,89
130,92
130,104
130,126
130,127
130,156
130,164
130,182
130,201
130,207
130,213
130,214
130,216
130,218
130,237
130,239
130,240
130,240
130,249
130,258
130,259
130,263
130,269
130,349
130,371
130,399
130,401
130,416
130,423
130,444
130,496
130,503
130,510
130,523
130,525
130,590
130,37
130,43
130,44
130,46
130,53
130,56
130,57
130,58
130,59
130,63
130,63
130,70
130,82
130,85
130,86
130,87
130,89
130,92
130,104
130,126
130,127
130,156
130,164
130,173
130,180
130,182
130,196
130,200
130,201
130,207
130,213
130,214
130,216
130,218
130,231
130,237
130,239
130,240
130,240
130,242
130,249
130,253
130,258
130,259
130,263
130,269
130,290
130,291
130,340
130,349
130,352
130,371
130,399
130,401
130,401
130,406
130,416
130,423
130,442
130,444
130,496
130,503
130,510
130,523
130,525
130,590
130,37
130,43
130,44
130,44
130,46
130,53
130,56
130,57
130,58
130,59
130,63
130,63
130,82
130,85
130,86
130,87
130,89
130,92
130,104
130,126
130,127
130,156
130,164
130,182
130,184
130,201
130,207
130,213
130,214
130,216
130,218
130,237
130,239
130,240
130,240
130,242
130,258
130,259
130,263
130,269
130,349
130,371
130,399
130,401
130,416
130,423
130,444
130,496
130,503
130,523
130,525
130,542
130,590
130,693
130,37
130,43
130,44
130,44
130,46
130,53
130,56
130,57
130,58
130,59
130,63
130,63
130,82
130,85
130,86
130,87
130,89
130,92
130,104
130,126
130,127
130,156
130,164
130,182
130,184
130,201
130,207
130,213
130,214
130,216
130,218
130,237
130,239
130,240
130,240
130,242
130,258
130,259
130,263
130,269
130,349
130,371
130,399
130,401
130,416
130,423
130,444
130,496
130,503
130,523
130,525
130,542
130,590
130,693
131,32
131,34
131,34
131,36
131,38
131,45
131,47
131,54
131,55
131,55
131,56
131,57
131,58
131,58
131,59
131,61
131,63
131,70
131,76
131,82
131,85
131,87
131,92
131,94
131,99
131,102
131,104
131,109
131,115
131,117
131,130
131,149
131,156
131,164
131,32
131,34
131,34
131,36
131,38
131,45
131,47
131,54
131,55
131,55
131,56
131,57
131,58
131,58
131,59
131,61
131,63
131,70
131,76
131,82
131,85
131,87
131,92
131,94
131,99
131,102
131,104
131,109
131,115
131,117
131,130
131,149
131,156
131,164
131,29
131,34
131,45
131,47
131,54
131,55
131,56
131,57
131,58
131,59
131,62
131,63
131,70
131,87
131,92
131,94
131,104
131,109
131,138
131,156
131,171
131,173
131,174
131,182
131,192
131,193
131,195
131,196
131,203
131,207
131,213
131,214
131,216
131,218
131,219
131,225
131,231
131,237
131,240
131,240
131,249
131,250
131,29
131,34
131,45
131,47
131,54
131,55
131,56
131,57
131,58
131,58
131,59
131,62
131,63
131,70
131,85
131,87
131,92
131,94
131,104
131,109
131,138
131,156
131,171
131,173
131,174
131,182
131,192
131,193
131,195
131,196
131,203
131,207
131,213
131,214
131,216
131,218
131,219
131,225
131,231
131,237
131,240
131,240
131,249
131,250
131,32
131,34
131,45
131,46
131,47
131,54
131,55
131,56
131,57
131,58
131,58
131,59
131,63
131,70
131,85
131,87
131,92
131,94
131,104
131,109
131,127
131,156
131,164
131,174
131,182
131,193
131,195
131,213
131,214
131,216
131,218
131,219
131,219
131,231
131,237
131,240
131,240
131,249
131,258
131,263
131,287
131,290
131,291
131,321
131,329
131,349
131,351
131,352
131,32
131,34
131,34
131,38
131,45
131,46
131,47
131,54
131,55
131,56
131,57
131,58
131,58
131,59
131,63
131,70
131,85
131,87
131,92
131,94
131,102
131,104
131,109
131,127
131,138
131,156
131,164
131,164
131,173
131,174
131,182
131,193
131,195
131,196
131,203
131,207
131,213
131,214
131,214
131,216
131,218
131,219
131,219
131,231
131,237
131,240
131,240
131,249
131,258
131,263
131,287
131,290
131,291
131,321
131,329
131,349
131,351
131,352
131,32
131,34
131,34
131,38
131,45
131,46
131,47
131,54
131,55
131,56
131,57
131,58
131,58
131,59
131,63
131,70
131,85
131,87
131,92
131,94
131,102
131,104
131,109
131,127
131,138
131,156
131,164
131,164
131,174
131,182
131,193
131,195
131,213
131,214
131,216
131,218
131,219
131,219
131,231
131,237
131,240
131,240
131,249
131,258
131,263
131,287
131,290
131,291
131,321
131,329
131,349
131,351
131,352
131,32
131,34
131,45
131,46
131,47
131,54
131,55
131,56
131,57
131,58
131,58
131,59
131,63
131,70
131,85
131,87
131,90
131,92
131,94
131,104
131,109
131,127
131,138
131,156
131,164
131,164
131,174
131,182
131,193
131,195
131,203
131,207
131,213
131,214
131,214
131,216
131,218
131,219
131,219
131,231
131,237
131,240
131,240
131,246
131,249
131,250
131,258
131,263
131,287
131,290
131,321
131,329
131,349
131,351
131,352
131,352
131,362
131,362
131,363
131,406
131,416
131,419
131,420
131,445
131,32
131,34
131,45
131,46
131,47
131,54
131,55
131,56
131,57
131,58
131,58
131,59
131,63
131,70
131,85
131,87
131,90
131,92
131,94
131,104
131,109
131,127
131,138
131,156
131,164
131,164
131,173
131,174
131,182
131,193
131,195
131,196
131,200
131,203
131,207
131,213
131,214
131,214
131,216
131,218
131,219
131,219
131,231
131,237
131,240
131,240
131,246
131,246
131,249
131,250
131,258
131,263
131,287
131,290
131,291
131,321
131,324
131,329
131,349
131,351
131,352
131,352
131,362
131,362
131,363
131,401
131,406
131,416
131,419
131,420
131,428
131,442
131,445
131,29
131,32
131,34
131,45
131,46
131,47
131,54
131,55
131,56
131,57
131,58
131,58
131,59
131,63
131,70
131,85
131,87
131,90
131,92
131,94
131,104
131,109
131,127
131,138
131,156
131,164
131,164
131,173
131,174
131,182
131,193
131,195
131,196
131,200
131,203
131,207
131,213
131,214
131,214
131,215
131,216
131,218
131,219
131,219
131,231
131,237
131,240
131,240
131,246
131,246
131,249
131,250
131,250
131,258
131,263
131,287
131,290
131,291
131,321
131,324
131,329
131,335
131,349
131,351
131,352
131,352
131,362
131,362
131,363
131,401
131,406
131,416
131,419
131,420
131,428
131,442
131,445
131,32
131,34
131,45
131,46
131,47
131,54
131,55
131,56
131,57
131,58
131,58
131,59
131,63
131,70
131,85
131,87
131,90
131,92
131,94
131,104
131,109
131,127
131,138
131,156
131,164
131,174
131,182
131,193
131,195
131,207
131,213
131,214
131,216
131,218
131,219
131,219
131,237
131,240
131,240
131,246
